,transcript_id,EffectiveLength,NumReads,Length,TPM,eq_param,mean,faulty,count,predict_diff,diff,new_std,new_mean,new_deviation
7500,ENST00000395841,2439.991,1310.533655,2639,16.529245,3.83333333333,391.5556188,1,1631,1220.38772011,1239.4443812,54,1611,0
618,ENST00000597810,547.999,142.0,747,7.97446,2.5,0.012441463,1,173,237.620861535,172.987558537,0,237,0
619,ENST00000409044,5248.991,101.312551,5448,0.593992,3.0,0.006634452,1,129,159.911119394,128.993365548,0,159,0
998,ENST00000527044,3011.991,452.0,3211,4.618254,2.6,0.089863278,1,469,589.054455833,468.910136722,0,589,0
8791,ENST00000426006,182.011,7.82381,381,1.322856,2.0,0.116465348,1,9,81.5391054639,8.883534652,0,81,0
620,ENST00000431408,396.004,66.747874,595,5.18717,2.0,0.004300089,1,83,147.54209126,82.995699911,0,147,0
8751,ENST00000372358,1840.991,135.532935,2040,2.265616,3.61538461538,836.4194455,1,226,-612.690434048,-610.4194455,34,223,0
985,ENST00000575403,728.998,74.103641,928,3.128284,5.5,0.014258573,1,103,180.248866264,102.985741427,0,180,0
983,ENST00000412631,57.798,2.303968,256,1.226755,2.0,0.00041329,1,3,76.6102891378,2.99958671,0,76,0
621,ENST00000584603,820.991,890.617221,1020,33.384578,3.0,0.051523112,1,984,1112.75429295,983.948476888,0,1112,0
623,ENST00000458083,602.998,615.729631,802,31.424392,4.71428571429,0.04082287,1,783,801.485714123,782.95917713,0,801,0
1452,ENST00000554610,355.005,167.137511,554,14.488791,5.25,0.143720807,1,197,284.751423208,196.856279193,0,284,0
624,ENST00000468204,306.007,384.0,505,38.61826,4.25,0.021974108,1,421,520.6352546,420.978025892,0,520,0
6021,ENST00000488188,5916.991,4361.0,6116,22.681837,1.0,3345.954524,1,5173,1812.34690409,1827.045476,57,5158,0
616,ENST00000584368,2573.991,24.308099,2773,0.290628,4.42857142857,0.035021661,1,133,100.305583871,132.964978339,0,100,0
8810,ENST00000005260,3422.991,1920.837036,3622,17.269423,1.5,1595.27,1,2330,705.889772128,734.73,41,2301,0
614,ENST00000380959,7998.991,51.0,8198,0.196213,6.0,0.069989209,1,54,100.04148274,53.930010791,0,100,0
5528,ENST00000361611,1094.991,478.425879,1294,13.446129,2.7,2778.005531,1,645,-2171.92012369,-2133.005531,59,606,0
1020,ENST00000424811,2949.991,20.906299,3149,0.218097,1.5,0.004350465,1,29,72.1177484305,28.995649535,0,72,0
7454,ENST00000447247,3121.991,1269.917927,3321,12.518061,3.8125,128.8670239,1,1600,1434.07780705,1471.1329761,63,1562,0
7475,ENST00000372185,1523.991,1429.0,1723,28.856452,2.5,388.5248145,1,1770,1354.18100522,1381.4751855,59,1742,0
8843,ENST00000592931,380.005,16.0,579,1.295758,1.0,0.995,1,17,81.5550883818,16.005,0,82,0
6041,ENST00000238855,3887.991,3681.167877,4087,29.137576,3.28571428571,505.6036057,1,4430,3899.09720774,3924.3963943,123,4404,0
8838,ENST00000547413,529.999,6.165273,729,0.357989,4.5,0.047363368,1,7,95.561088319,6.952636632,0,95,0
6038,ENST00000305135,6306.991,904.80873,6506,4.414968,1.5,2654.794069,1,1075,-1585.62047985,-1579.794069,49,1069,0
1003,ENST00000437616,368.005,24.992578,567,2.090018,2.5,0.005908098,1,41,103.704297912,40.994091902,0,103,0
8828,ENST00000286648,2516.991,16.767531,2716,0.205013,2.0,572.4571469,1,78,-503.310733618,-494.4571469,28,69,0
7497,ENST00000577113,358.005,5.0,557,0.429807,2.0,0.067921787,1,7,77.3801528554,6.932078213,0,77,0
8827,ENST00000265471,1441.991,563.13973,1641,12.018402,2.6,1325.700581,1,720,-608.481518655,-605.700581,34,717,0
8824,ENST00000263904,5501.991,949.0,5701,5.308103,1.0,680.75,1,1143,460.959053177,462.25,26,1141,0
8822,ENST00000512986,1973.991,4.0,2173,0.06236,2.0,0.075292135,1,6,63.4808438521,5.924707865,0,63,0
8821,ENST00000346452,771.998,5.631608,971,0.224496,6.0,0.093005208,1,8,103.893985836,7.906994792,0,103,0
5526,ENST00000236671,1923.991,467.305436,2123,7.47465,2.57142857143,2429.018336,1,621,-1836.83235449,-1808.018336,50,592,0
627,ENST00000557053,381.005,406.842524,580,32.861621,5.0,0.0278634,1,524,556.210323437,523.9721366,0,556,0
1625,ENST00000563839,117.015,9.442215,316,2.483282,2.66666666667,0.002591068,1,8,88.2023423488,7.997408932,0,88,0
663,ENST00000562169,267.007,557.0,466,64.198547,3.33333333333,0.131893995,1,695,703.774194968,694.868106005,0,703,0
646,ENST00000581078,802.991,518.595405,1002,19.875185,2.4,0.070422359,1,707,674.884401586,706.929577641,0,674,0
1610,ENST00000409888,615.998,86.936258,815,4.343246,1.5,0.075208655,1,110,166.605336153,109.924791345,0,166,0
8691,ENST00000532079,366.005,4.0,565,0.33633,3.33333333333,0.052305093,1,5,85.8605212185,4.947694907,0,85,0
8684,ENST00000317287,2574.991,599.37934,2774,7.163399,3.16666666667,159.8781395,1,775,608.978757244,615.1218605,33,768,0
8679,ENST00000323301,3176.991,554.55774,3376,5.37185,2.75,137.9700701,1,741,571.106794058,603.0299299,33,709,0
645,ENST00000472349,998.991,42.172187,1198,1.299145,4.0,0.003569367,1,45,130.428405922,44.996430633,0,130,0
7549,ENST00000276052,2816.991,1527.034692,3016,16.682322,5.57894736842,79.17901961,1,1936,1802.39512927,1856.82098039,81,1881,0
8668,ENST00000543397,5452.991,9.347416,5652,0.052753,2.0,0.015988578,1,3,42.075025598,2.984011422,0,42,0
653,ENST00000512664,511.0,365.876899,710,22.034693,12.6,0.022543696,1,369,568.320668165,368.977456304,0,568,0
631,ENST00000377661,3578.991,43.190921,3778,0.371385,2.25,0.010503442,1,155,98.9001743796,154.989496558,0,98,0
5604,ENST00000368398,529.999,6.0,729,0.348393,7.0,0.038987406,1,8,113.488768596,7.961012594,0,113,0
657,ENST00000512251,247.009,50.0,446,6.229461,1.5,0.005464186,1,74,124.558286997,73.994535814,0,124,0
970,ENST00000361253,1603.991,394.837722,1803,7.575474,4.66666666667,0.063728382,1,471,545.53133525,470.936271618,0,545,0
8635,ENST00000368571,3725.991,8.0,3925,0.066076,2.0,0.243302257,1,11,54.0493260002,10.756697743,0,54,0
8634,ENST00000483497,3075.991,1242.072344,3275,12.426674,4.6,824.6244794,1,1555,705.098659632,730.3755206,39,1529,0
967,ENST00000483447,608.998,313.338239,808,15.833985,3.6,0.100878404,1,427,443.707273109,426.899121596,0,443,0
661,ENST00000389195,2514.991,51.192283,2714,0.626414,2.0,0.002928569,1,47,114.956212241,46.997071431,0,114,0
643,ENST00000484735,341.005,145.173381,540,13.101434,6.71428571429,0.011060191,1,190,270.370933955,189.988939809,0,270,0
639,ENST00000463485,859.991,324.060268,1059,11.59645,8.33333333333,0.021911709,1,342,491.45732262,341.978088291,0,491,0
8703,ENST00000599124,1718.991,525.806383,1918,9.413375,6.875,102.1030164,1,721,612.14161034,618.8969836,34,714,0
8705,ENST00000588352,360.005,0.0,559,0.0,7.33333333333,0.011667997,1,3,110.381916119,2.988332003,0,110,0
8735,ENST00000298894,2241.991,287.404613,2441,3.945054,1.5,1280.350752,1,424,-899.716269848,-856.350752,47,380,0
1622,ENST00000391735,1724.991,23.914981,1924,0.426654,5.77777777778,0.010951068,1,25,116.341645981,24.989048932,0,116,0
982,ENST00000544069,513.0,41.344184,712,2.480219,2.0,0.007987376,1,58,118.10536178,57.992012624,0,118,0
1621,ENST00000447964,688.998,87.070787,888,3.889085,3.0,0.026427414,1,79,177.380612021,78.973572586,0,177,0
8728,ENST00000394987,4230.991,64.620382,4430,0.470024,2.6,2784.502292,1,99,-2687.92009996,-2685.502292,149,96,0
1619,ENST00000434811,355.005,174.0,554,15.083686,3.83333333333,0.119546918,1,176,282.29658151,175.880453082,0,282,0
5575,ENST00000391831,1825.991,326.897824,2025,5.509428,4.66666666667,29.56107576,1,470,434.547501683,440.43892424,12,464,0
977,ENST00000431177,408.004,120.46409,607,9.086293,6.17647058824,0.025925299,1,134,239.072818031,133.974074701,0,239,0
8727,ENST00000374710,7423.991,1129.370614,7623,4.681576,4.46153846154,71.67820106,1,1396,1299.95472975,1324.32179894,73,1371,0
975,ENST00000403658,1079.991,228.0,1279,6.496925,4.92857142857,0.038600007,1,242,354.0528533,241.961399993,0,354,0
634,ENST00000536724,1841.991,259.547647,2041,4.336334,3.0,0.019100017,1,341,372.850642535,340.980899983,0,372,0
8712,ENST00000307826,2561.991,338.434969,2761,4.065282,7.2,2072.540308,1,474,-1599.73469612,-1598.540308,88,472,0
8708,ENST00000521473,402.004,2.399359,601,0.183678,3.0,0.00778606,1,2,81.3956824267,1.99221394,0,81,0
5583,ENST00000420165,370.005,4.0,569,0.332694,2.5,0.013114325,1,4,79.8338036506,3.986885675,0,79,0
5584,ENST00000509889,400.004,1253.462504,599,96.436123,1.5,427.2096939,1,1519,1065.99334802,1091.7903061,30,1493,0
957,ENST00000568667,1270.991,249.249186,1470,6.035099,2.0,0.043564334,1,328,356.847297681,327.956435666,0,356,0
8334,ENST00000417952,522.0,644.459001,721,37.994235,2.33333333333,284.3553744,1,813,528.043827018,528.6446256,27,812,0
7448,ENST00000371532,3742.991,146.5327,3942,1.204783,1.5,9.966076744,1,221,204.398470537,211.033923256,9,214,0
848,ENST00000503578,383.005,94.588579,582,7.600245,2.0,0.012963335,1,121,179.21286163,120.987036665,0,179,0
8025,ENST00000374467,1936.991,365.411697,2136,5.805611,2.0,1264.212002,1,481,-785.833119233,-783.212002,38,478,0
830,ENST00000548159,2349.991,505.813341,2549,6.623952,7.0,0.082014397,1,591,688.925702321,590.917985603,0,689,0
833,ENST00000556931,837.991,30.420026,1037,1.117155,3.25,0.003347712,1,33,112.431319393,32.996652288,0,112,0
8019,ENST00000264607,6794.991,241.13269,6994,1.092095,1.5,893.4063492,1,313,-598.91003753,-580.4063492,28,294,0
842,ENST00000394232,11079.991,0.008874,11279,2.5e-05,2.5,0.0206174,1,10,-10.3795204853,9.9793826,0,-10,0
5946,ENST00000373541,1587.991,1562.951787,1787,30.289399,2.0,55.90013419,1,1908,1843.95389357,1852.09986581,56,1899,0
846,ENST00000403222,2547.991,19.096751,2747,0.230651,7.33333333333,0.002771849,1,26,115.432206995,25.997228151,0,115,0
7971,ENST00000383807,4902.991,0.077513,5102,0.000487,3.6,1606.980916,1,62,-1574.34283046,-1544.980916,74,32,0
5947,ENST00000458505,2040.991,463.0,2240,6.981247,2.5,30.93433237,1,619,576.5676048,588.06566763,18,607,0
1529,ENST00000547314,334.006,63.648262,533,5.864418,4.83333333333,0.022156423,1,73,164.437911787,72.977843577,0,164,0
7968,ENST00000428540,322.007,9.0,521,0.860143,2.66666666667,0.166391411,1,12,86.8832896272,11.833608589,0,87,0
1527,ENST00000381853,2627.991,8.414576,2827,0.098537,2.5,0.003682067,1,8,67.1676341206,7.996317933,0,67,0
7966,ENST00000497343,1389.991,1.0,1589,0.02214,2.0,0.009505012,1,2,64.6783153335,1.990494988,0,64,0
850,ENST00000533713,361.005,101.0,560,8.609954,4.5,0.016842481,1,116,204.481731679,115.983157519,0,204,0
5849,ENST00000359486,7210.991,2630.0,7410,11.22416,2.2,1109.11773,1,3184,2017.73123247,2074.88227,62,3126,0
7745,ENST00000556618,1356.991,431.0,1556,9.774475,2.0,117.0309841,1,587,451.768515638,469.9690159,21,568,0
8027,ENST00000525510,360.005,4.10179,559,0.350637,3.75,0.065845405,1,9,89.0251311356,8.934154595,0,89,0
5826,ENST00000417884,883.991,14.0,1083,0.487386,1.5,0.087952496,1,15,80.1821977725,14.912047504,0,80,0
8319,ENST00000326648,8543.991,666.633463,8743,2.40115,1.5,1534.711843,1,810,-755.135883319,-724.711843,37,779,0
8052,ENST00000540943,46.305,17.0,243,11.298248,1.0,0.976461477,1,21,80.5147252632,20.023538523,0,81,0
918,ENST00000543801,624.998,126.175407,824,6.212823,14.9487179487,0.049489774,1,280,309.440722342,279.950510226,0,309,0
8087,ENST00000358077,5543.991,3191.999997,5743,17.718763,3.5,556.6358654,1,3866,3261.74101651,3309.3641346,162,3818,0
910,ENST00000506261,114.015,27.0,313,7.287752,3.0,0.003254806,1,27,108.498248702,26.996745194,0,108,0
809,ENST00000369571,780.998,324.0,980,12.766977,4.0,0.059253942,1,388,459.861198421,387.940746058,0,459,0
8068,ENST00000439958,3324.991,3119.859544,3524,28.876039,6.05,1418.986934,1,3826,2335.13654333,2407.013066,118,3754,0
7731,ENST00000525764,357.005,5.162064,556,0.444981,2.66666666667,0.041919309,1,9,82.4267182883,8.958080691,0,82,0
8064,ENST00000241393,1482.991,3384.0,1682,70.223901,1.5,2800.428863,1,4023,1211.05661745,1222.571137,59,4011,0
8050,ENST00000369258,2767.991,180.1952,2967,2.003418,3.0,1575.102784,1,313,-1316.65231675,-1262.102784,61,258,0
7736,ENST00000349505,1750.991,439.589488,1950,7.726032,2.0,65.91257752,1,588,511.685357848,522.08742248,23,577,0
8042,ENST00000409493,424.003,0.0,623,0.0,3.0,0.053951441,1,8,78.4361755575,7.946048559,0,78,0
821,ENST00000570500,274.007,199.422201,473,22.397757,8.33333333333,0.037467508,1,264,341.258745963,263.962532492,0,341,0
7733,ENST00000326132,2971.991,105.590849,3171,1.093382,2.0,1161.847899,1,178,-996.643673685,-983.847899,44,165,0
8037,ENST00000470866,76.121,15.0,275,6.064292,2.0,0.120623402,1,16,88.0062684366,15.879376598,0,88,0
824,ENST00000413605,1248.991,242.0,1448,5.962786,2.66666666667,0.051610757,1,290,353.274824844,289.948389243,0,353,0
5824,ENST00000465901,235.01,5.0,434,0.654753,1.5,0.037436234,1,7,74.6348654245,6.962563766,0,74,0
828,ENST00000588349,344.005,4.267043,543,0.381729,6.2,0.000986411,1,7,107.142907179,6.999013589,0,107,0
1526,ENST00000610122,2451.991,0.761323,2651,0.009555,2.0,0.347333531,1,37,55.5673777958,36.652666469,0,55,0
851,ENST00000418717,1556.991,188.388389,1756,3.723584,1.5,0.027888865,1,216,280.074555333,215.972111135,0,280,0
5854,ENST00000538426,1529.991,191.881964,1729,3.859565,3.7,2532.681044,1,282,-2255.14721533,-2250.681044,67,277,0
1510,ENST00000344697,2344.991,0.0,2544,0.0,2.0,0.002404202,1,1,55.8724768555,0.997595798,0,55,0
874,ENST00000430220,360.005,68.197267,559,5.829766,6.83333333333,0.014271825,1,120,184.152693381,119.985728175,0,184,0
899,ENST00000555885,264.007,567.200396,463,66.117089,3.0,1.01689649,1,574,711.411656953,572.98310351,0,712,0
7860,ENST00000381241,1188.991,431.453457,1388,11.167309,2.6,153.6745878,1,577,420.152268191,423.3254122,19,573,0
876,ENST00000508588,1520.991,72.916658,1720,1.475344,2.0,0.008733042,1,77,148.186277002,76.991266958,0,148,0
7850,ENST00000412962,2563.991,261.56313,2763,3.139447,1.5,78.95654479,1,359,279.706706692,280.04345521,13,358,0
5895,ENST00000440949,1772.991,1780.05258,1972,30.897219,4.0,717.5767059,1,2167,1446.95056898,1449.4232941,44,2164,0
5896,ENST00000483319,106.016,25.762975,305,7.478537,2.0,0.236516049,1,30,99.4941145855,29.763483951,0,99,0
879,ENST00000423119,9898.991,146.20814,10098,0.454542,4.2,0.069339595,1,333,184.788390138,332.930660405,0,184,0
853,ENST00000536792,1137.991,129.930076,1337,3.513695,1.5,0.016415683,1,152,214.09790381,151.983584317,0,214,0
882,ENST00000358883,2487.991,91.897553,2687,1.136706,3.66666666667,0.012265892,1,107,175.289914466,106.987734108,0,175,0
897,ENST00000556100,456.001,0.0,655,0.0,7.0,0.000235729,1,2,107.208680332,1.999764271,0,107,0
7790,ENST00000398873,942.991,392.287389,1142,12.802358,1.5,83.84634095,1,538,437.040341735,454.15365905,20,520,0
5907,ENST00000537702,2688.991,2.80363,2888,0.032087,3.5,0.009361407,1,3,67.2914880194,2.990638593,0,67,0
7832,ENST00000396864,1638.991,1048.204037,1838,19.681689,3.0,2523.30429,1,1311,-1243.89298602,-1212.30429,56,1279,0
7819,ENST00000452774,2372.991,13.588667,2572,0.176228,1.5,0.110133445,1,16,67.9561432485,15.889866555,0,68,0
7817,ENST00000607560,3397.991,2646.0,3597,23.964075,1.0,2150.605,1,3153,999.717843509,1002.395,46,3150,0
1514,ENST00000457145,604.998,109.025318,804,5.545824,3.5,0.030439301,1,108,206.723715159,107.969560699,0,206,0
7761,ENST00000374514,1610.991,309.118997,1810,5.905079,4.17391304348,2203.652445,1,439,-1782.3308528,-1764.652445,81,421,0
872,ENST00000307984,7879.991,73.423322,8079,0.286749,5.3125,0.008010439,1,71,122.666533373,70.991989561,0,122,0
900,ENST00000593205,430.002,382.53787,629,27.37768,3.57142857143,0.164989944,1,460,519.879439795,459.835010056,0,520,0
7748,ENST00000331035,1506.991,356.144734,1706,7.272923,2.0,1355.479608,1,489,-886.413794744,-866.479608,39,469,0
854,ENST00000457139,1157.991,0.0,1357,0.0,3.0,0.001451798,1,11,72.6113977543,10.998548202,0,72,0
7927,ENST00000549114,1620.991,249.367982,1820,4.734272,4.75,16.94981793,1,386,357.865528705,369.05018207,17,374,0
859,ENST00000262346,3127.991,26.416585,3327,0.259899,1.5,0.005954678,1,54,77.2145844583,53.994045322,0,77,0
906,ENST00000532057,718.998,107.0,918,4.579826,4.25,0.015477729,1,116,209.457707445,115.984522271,0,209,0
905,ENST00000531440,381.005,29.621617,580,2.392607,3.33333333333,0.005349596,1,35,114.949092617,34.994650404,0,114,0
1489,ENST00000550841,370.005,36.0,569,2.99425,2.33333333333,0.018574052,1,66,114.983242216,65.981425948,0,115,0
902,ENST00000370438,456.001,0.0,655,0.0,5.0,0.000118308,1,1,92.7210947856,0.999881692,0,92,0
7908,ENST00000327337,6927.991,20.0,7127,0.088841,2.0,0.505178244,1,20,42.4205596828,19.494821756,0,42,0
7904,ENST00000322349,9675.991,63.028239,9875,0.200462,1.66666666667,569.7692666,1,67,-505.295525434,-502.7692666,23,64,0
861,ENST00000538167,5245.991,195.131122,5445,1.144701,2.0,0.037842615,1,214,263.807568724,213.962157385,0,263,0
1523,ENST00000393491,1393.991,67.451985,1593,1.489114,8.66666666667,0.01982961,1,70,190.98047357,69.98017039,0,191,0
1494,ENST00000528177,378.005,17.208018,577,1.400963,3.25,0.009110241,1,33,100.234247509,32.990889759,0,100,0
7898,ENST00000372396,4274.991,2203.0,4474,15.858874,1.0,1704.27,1,2651,921.673474011,946.73,44,2625,0
1519,ENST00000556174,347.005,35.0,546,3.104023,6.0,0.018979485,1,49,140.470488724,48.981020515,0,140,0
808,ENST00000400183,4978.991,274.362942,5178,1.69581,3.11111111111,0.03450417,1,322,367.808114393,321.96549583,0,367,0
806,ENST00000555456,641.998,424.020258,841,20.325714,3.33333333333,0.109988675,1,496,570.223549008,495.890011325,0,570,0
8098,ENST00000591899,1115.991,1121.391974,1315,30.923589,2.0,2335.415372,1,1395,-977.435861782,-940.415372,46,1357,0
5749,ENST00000597183,312.007,22.0,511,2.169959,3.0,0.122134665,1,24,104.051642505,23.877865335,0,104,0
754,ENST00000549184,281.007,28.0,480,3.066434,3.33333333333,0.002823885,1,30,113.40373817,29.997176115,0,113,0
1557,ENST00000441030,619.998,3.284412,819,0.163027,6.5,0.001935097,1,5,106.072665598,4.998064903,0,106,0
1556,ENST00000448308,487.001,14.0,686,0.884691,2.0,0.006318176,1,16,86.8189270204,15.993681824,0,86,0
5745,ENST00000338977,4292.991,671.459847,4492,4.813413,2.0,288.2514369,1,837,544.388350107,548.7485631,16,832,0
5746,ENST00000358741,2846.991,13.0,3046,0.140524,3.5,0.042416487,1,15,78.0437159119,14.957583513,0,78,0
7650,ENST00000521807,1556.991,504.394551,1756,9.969592,2.57142857143,163.8332025,1,678,494.183653469,514.1667975,23,658,0
1555,ENST00000604426,339.005,89.4188,538,8.117369,5.9,0.080806713,1,133,201.279974312,132.919193287,0,201,0
1554,ENST00000405914,2980.991,64.420257,3180,0.665051,1.5,0.03090937,1,64,123.274528118,63.96909063,0,123,0
5970,ENST00000592819,290.007,15.0,489,1.591752,1.5,0.099154915,1,20,85.4282633064,19.900845085,0,85,0
757,ENST00000339153,635.998,97.272148,835,4.706799,4.45454545455,0.011683622,1,140,199.967192737,139.988316378,0,199,0
1482,ENST00000414884,385.005,32.224304,584,2.57579,5.0,0.010670534,1,39,129.963143059,38.989329466,0,129,0
8244,ENST00000409006,731.998,14.620347,931,0.614668,1.5,0.267174793,1,18,81.8786936841,17.732825207,0,82,0
951,ENST00000597147,455.001,118.878117,654,8.040483,1.5,0.022801603,1,152,203.592549573,151.977198397,0,203,0
7658,ENST00000354193,4341.991,1055.0,4541,7.477503,1.0,748.21,1,1297,526.780999895,548.79,24,1274,0
8243,ENST00000216268,6693.991,1540.0,6893,7.079925,1.0,1172.685,1,1837,656.28979206,664.315,33,1828,0
7664,ENST00000342350,1830.991,476.497192,2030,8.008796,3.16666666667,1837.961263,1,621,-1224.81257413,-1216.961263,54,613,0
7640,ENST00000495827,8067.991,998.158879,8267,3.807389,1.5,614.4480194,1,1189,570.314641509,574.5519806,25,1184,0
5736,ENST00000420138,1635.991,10.906604,1835,0.205164,3.0,0.094829318,1,21,81.5267537165,20.905170682,0,81,0
8265,ENST00000436768,359.005,9.042988,558,0.775183,3.28571428571,0.162615755,1,16,91.1785625775,15.837384245,0,91,0
753,ENST00000591951,413.003,5.7791,612,0.430625,7.33333333333,0.000775753,1,9,116.566072998,8.999224247,0,116,0
7627,ENST00000559811,215.01,5.996935,414,0.858349,5.0,0.094604091,1,14,101.147931195,13.905395909,0,101,0
8318,ENST00000297540,4088.991,1607.0,4288,12.094635,1.0,1286.34538,1,1946,638.925310566,659.65462,33,1925,0
8312,ENST00000262317,5596.991,670.0,5796,3.683946,3.25,299.8576998,1,848,530.274701267,548.1423002,28,830,0
8311,ENST00000360726,4442.991,1829.692306,4655,12.673474,2.0,306.2862893,1,2249,1888.89620336,1942.7137107,99,2195,0
7633,ENST00000271764,1894.991,1388.427269,2094,22.548054,2.0,3082.900625,1,1716,-1415.29404009,-1366.900625,61,1667,0
8307,ENST00000537097,5780.991,0.0,5980,0.0,3.0,0.272608269,1,19,35.3611706379,18.727391731,0,35,0
740,ENST00000507079,765.998,514.646759,965,20.676384,3.375,0.164356997,1,644,676.958322972,643.835643003,0,677,0
743,ENST00000571094,254.008,18.731796,453,2.269469,2.0,0.001932177,1,23,93.4473864323,22.998067823,0,93,0
