,EffectiveLength,Length,Name,NumReads,TPM,count,deviation,mean,std
7673,568.999,768,ENST00000372426,19.973496,1.080278,4,1.1371402991394857,20.703431646735535,14.688980470901974
38015,509.0,708,ENST00000420746,30.802348,1.86234,39,1.1371104752469867,30.227045016335495,7.715129861730427
2704,8884.991,9084,ENST00000354749,5290.168295,18.323377,5482,1.137087105448878,5279.60087581825,177.99790641531453
71300,232.01,431,ENST00000553481,15.910762,2.110465,21,1.1367090633594372,16.229917610010904,4.19639690026889
60694,289.007,488,ENST00000343281,201.0,21.403283,218,1.1366724772148735,201.0,14.955935276671934
6560,3588.991,3788,ENST00000374608,168.0,1.440555,183,1.1365364895504533,168.055,13.149599803796315
23236,8927.991,9127,ENST00000420890,96.0,0.33091,108,1.1364848740142288,96.35311815139846,10.248162659185308
53029,201.011,400,ENST00000533404,18.0,2.755787,23,1.1364078174118835,18.105,4.307432529941704
35234,1157.991,1357,ENST00000457139,0.0,0.0,11,1.1362947106291363,1.578802516389192,8.29115668275402
13139,5609.991,5809,ENST00000366624,9.329253,0.051177,12,1.1359611824077402,7.75170110728931,3.7398275209599654
17634,397.004,596,ENST00000463503,275.684969,21.370313,304,1.1349955195070847,273.968563547045,26.459519827882062
57687,1413.991,1613,ENST00000535341,96.412648,2.098362,122,1.134752563320557,93.99599497571299,24.678512240889418
72963,3449.991,3649,ENST00000335750,16.0,0.142723,21,1.1347292665203685,16.2908269210285,4.150041087256093
27286,2849.991,3049,ENST00000427199,55.770471,0.602218,78,1.134583999132317,55.94273137810765,19.440842316444474
23382,2250.991,2450,ENST00000260952,459.545669,6.282724,485,1.1345286188695307,456.791506679385,24.863624285408115
19173,1842.991,2042,ENST00000404168,11.904766,0.198788,17,1.1344141969264219,12.1441346040906,4.280504783055312
14644,4642.991,4842,ENST00000326047,327.576379,2.17124,289,1.1344016564021395,330.47234142739006,36.55878073990429
48466,246.009,445,ENST00000427886,3.0,0.375287,5,1.13392614381476,3.01,1.7549643871030542
9386,1694.991,1894,ENST00000369752,2532.474919,45.9802,2682,1.133717665161122,2530.5335141541495,133.60159279543757
51505,336.006,535,ENST00000530360,49.397122,4.524267,58,1.1337152061576476,49.533106310232036,7.468272140817178
20482,4184.991,4384,ENST00000345102,1925.101722,14.15638,2035,1.1336646402126989,1938.63011165495,85.00740424167148
69648,1681.991,1881,ENST00000290759,1.0,0.018297,2,1.133543154622374,0.925,0.9483538369195331
37425,913.991,1113,ENST00000229563,1219.55877,41.063313,1294,1.1334194938170143,1217.9302606706003,67.11525586455178
78337,868.991,1068,ENST00000583958,97.193214,3.442024,112,1.1331465101672582,97.12385313537797,13.128176040030548
91074,349.005,548,ENST00000593916,6.708248,0.591521,10,1.1329358269311125,6.525578465624051,3.0667416916167567
6362,347.005,546,ENST00000428975,5.512885,0.488918,9,1.1328536475578255,5.492011186864402,3.096594887343147
8113,2094.991,2294,ENST00000545132,196.0,2.879168,212,1.13283896059948,196.205,13.942846732285346
33510,344.005,543,ENST00000606016,4.0,0.357839,6,1.132729372015018,3.875,1.8759997334754608
17146,859.991,1059,ENST00000463485,324.060268,11.59645,342,1.1324296295312193,321.9683991760698,17.689046896646893
76634,554.999,754,ENST00000580074,48.0,2.661595,57,1.1324285090642725,48.885,7.166015280474915
74521,364.005,563,ENST00000522798,12.319434,1.04154,20,1.1323682740319112,12.555488906229797,6.574284413023399
27391,619.998,819,ENST00000505934,134.72386,6.687243,156,1.1322828701811574,134.08469860456003,19.354970363486707
30889,907.991,1107,ENST00000396051,31.494772,1.067456,42,1.1320803275292308,31.264590458245948,9.482904420028321
2469,784.998,984,ENST00000300258,0.0,0.0,2,1.1320058397487232,0.34277008545910453,1.4639764711008547
81364,564.999,764,ENST00000567078,22.908583,1.247796,14,1.131898581074198,23.262049205055295,8.182755381021325
10256,362.005,561,ENST00000594456,47.0,3.995545,55,1.1318634866728705,47.3,6.802940540677982
83129,429.002,628,ENST00000417030,541.151008,38.819662,577,1.1318368134456138,539.4399358324299,33.185052581234935
20620,3326.991,3544,ENST00000409562,74.772785,0.691648,87,1.131639026249387,74.67019506243946,10.895528213113549
37506,1323.991,1523,ENST00000558378,81.0,1.882752,93,1.1314185079110548,82.205,9.541120217249123
74639,1304.991,1504,ENST00000589033,55.0,1.297025,64,1.1312940099144073,54.919788348166,8.026394175393008
39775,4063.991,4263,ENST00000521743,20.0,0.15145,24,1.131136510743786,18.421244647987923,4.931991230964449
59740,3983.991,4183,ENST00000020673,13.0,0.10042,17,1.1309419350339878,10.467345047825301,5.776295625626771
77962,1267.991,1467,ENST00000268957,215.226375,5.223631,238,1.130898252291527,214.35151124821502,20.911243521569073
16480,272.007,471,ENST00000484810,42.1506,4.768879,50,1.1306509507551659,41.95717276408696,7.113448434763359
17066,1635.991,1835,ENST00000354446,112.46234,2.115531,157,1.129963137564795,112.11957509536052,39.71848586261154
21804,2050.991,2250,ENST00000412964,70.405565,1.056419,93,1.129719378796133,70.4390401856925,19.970410561912473
4242,1679.991,1879,ENST00000397492,220.349782,4.036443,263,1.1296087894244586,220.0261007364251,38.0431700478095
53663,580.998,780,ENST00000533023,1.273434,0.067452,4,1.129555232990051,1.6852626028607989,2.049246756187255
56911,1283.991,1483,ENST00000375005,12.618251,0.302434,22,1.1293532663225003,12.2755926358578,8.6105983434286
24375,1837.991,2037,ENST00000295738,7.0,0.117205,10,1.1291984374998256,5.533498544711181,3.9554619515575697
92214,337.005,536,ENST00000587328,63.772382,5.823563,43,1.1289639251807193,63.01729250859697,17.73067505712611
49022,2583.991,2783,ENST00000378426,136.217552,1.622315,150,1.1289509652973513,135.798580794225,12.57930560521248
38829,2547.991,2747,ENST00000229824,4.0,0.048312,6,1.1289155598039877,3.95,1.8159019797334877
8144,1977.991,2177,ENST00000602943,339.0,5.274344,359,1.1288725562263895,337.905,18.68678610676539
54528,1172.991,1372,ENST00000394217,6.0,0.157416,9,1.1288364282955028,5.695,2.927793537802829
65483,1838.991,2038,ENST00000549035,217.0,3.631393,233,1.128371620710842,217.56,13.683435241195836
43133,506.0,705,ENST00000440179,244.0,14.839942,260,1.1280693294856579,242.45,15.557554435064658
5074,1181.991,1381,ENST00000381019,69.92219,1.820514,47,1.1276103149827272,71.96871825634601,22.143038179575786
84391,278.007,477,ENST00000541755,31.0,3.431616,38,1.1273297051467976,31.12,6.102917335176673
14618,1557.991,1757,ENST00000341840,29.923308,0.591068,39,1.127182903476967,29.573351408046992,8.363015942554734
8290,331.007,530,ENST00000447329,126.0,11.714587,138,1.1271806575593937,125.115,11.431175573841912
7312,789.998,989,ENST00000445843,56.0,2.181499,64,1.1266435312457812,55.44,7.597789152115239
86605,1818.991,2018,ENST00000248071,20.0,0.338371,25,1.1266009814745592,20.084468518394754,4.363152138542894
12128,1550.991,1750,ENST00000336092,1.884686,0.037396,4,1.1266001714524463,1.8125098417505003,1.9416739085254378
17928,4615.991,4815,ENST00000544106,73.021542,0.486832,92,1.1263605557216534,73.81982965562746,16.140631214420146
25661,2945.991,3145,ENST00000399793,136.108876,1.421831,162,1.1261808693023703,137.45639800509045,21.793659139418214
48708,781.998,991,ENST00000452376,245.006138,9.641937,262,1.12612123097456,243.947005588525,16.031128723016526
82552,2924.991,3124,ENST00000407228,0.0,0.0,9,1.126060677744085,2.2766070961865426,5.970719905860575
40067,6211.991,6411,ENST00000369002,224.845034,1.113898,245,1.1260130368789592,226.2351114171901,16.664894604437013
30583,3127.991,3327,ENST00000343457,24.0,0.236123,29,1.1258338171656517,23.525,4.863062306818615
19879,2299.991,2499,ENST00000379519,1142.70522,15.289777,1199,1.1257153200821737,1144.2639571868497,48.62334360800453
4059,1029.991,1229,ENST00000402592,19.0,0.567693,24,1.1256836478310879,19.1606545063756,4.299027975531681
65032,1249.991,1449,ENST00000502102,25.888509,0.637372,32,1.125474129866609,26.19222438172298,5.160292417352459
17709,303.007,502,ENST00000464732,248.001897,25.188079,267,1.1252886215254607,248.48725953886006,16.451548613407066
68235,301.007,500,ENST00000559356,2.592086,0.265012,5,1.1251181909469592,2.29880142016755,2.400813178177288
86065,499.0,698,ENST00000586121,24.362066,1.502472,31,1.1250446523008633,24.692631042507,5.606327664056362
88585,2357.991,2557,ENST00000593513,3.918353,0.051139,1,1.1249859885067246,3.804068202643146,2.4925361127076693
59895,1974.991,2188,ENST00000361248,42.992529,0.669917,49,1.1248270684870385,41.13709189152401,6.990326183252405
2708,495.001,694,ENST00000584840,17.0,1.056905,22,1.1247589509517868,17.14,4.32092582671816
42422,1457.991,1657,ENST00000478048,44.55351,0.940416,54,1.1243102399175147,44.65306577471252,8.31348314142653
30342,305.007,504,ENST00000503784,198.972712,20.075966,214,1.1241162576622468,198.73598194992996,13.578682761704421
2285,432.002,631,ENST00000439840,192.0,13.677547,206,1.124053212333808,190.96,13.38014947599615
23392,1579.991,1779,ENST00000522700,359.0,6.992508,379,1.1240498374275352,358.193954236885,18.509896154365393
24126,6805.991,7005,ENST00000389661,259.0,1.17112,276,1.12396081339269,258.27,15.774571309547516
19641,3696.991,3896,ENST00000333478,13.202997,0.109905,15,1.1237553771778626,7.140060467116282,6.994350988221955
41823,943.991,1143,ENST00000380206,9.0,0.293405,12,1.1237501740912115,8.67,2.963292088201905
51450,5018.991,5218,ENST00000533464,148.111152,0.908164,228,1.1237270543680582,154.8330852687556,65.11093102798945
51860,2181.991,2381,ENST00000537197,199.548891,2.814423,238,1.123548479071811,197.39099627005803,36.14352605727346
80545,1744.991,1944,ENST00000564543,7.03189,0.124014,13,1.123531865227939,7.010845235980675,5.33064966769257
90209,2025.991,2225,ENST00000391794,42.570276,0.646639,55,1.1233436454130572,41.7499669503886,11.79517336810974
73379,444.002,643,ENST00000556091,3.90017,0.270328,6,1.1233166621554607,3.6698072854066766,2.0743863178545445
68540,6771.991,6971,ENST00000261839,42.970819,0.195277,51,1.1231436636872358,43.143390048310984,6.995195900314372
1424,2565.991,2765,ENST00000454862,36.069489,0.432591,52,1.1230779363744658,35.576232190743106,14.623889649436357
31874,1595.991,1795,ENST00000506780,524.589463,10.115381,555,1.123064300864411,525.4845654272799,26.28116177319711
62426,1866.991,2088,ENST00000381907,12.4274,0.204848,17,1.1228169183617338,12.068956475996051,4.391671913172342
82232,3978.991,4178,ENST00000569638,24.1425,0.186725,58,1.1226043062120454,30.53812312200458,24.46265057601536
17257,1573.991,1773,ENST00000504264,1.0,0.019552,2,1.1225055186184987,0.96,0.9264987857520375
16587,5256.991,5456,ENST00000610128,38.0,0.222454,45,1.1222818557709797,37.765,6.4466871337144935
12720,316.007,515,ENST00000484658,89.802875,8.745546,99,1.1222349191041407,89.072578308872,8.846117263088622
4688,357.005,556,ENST00000440375,2.948648,0.25418,5,1.1221930704359198,2.370717164737754,2.3429861621235033
13195,4778.991,4978,ENST00000450593,7.063243,0.045484,11,1.1221262707831046,7.171270830504502,3.412030596898441
29793,2689.991,2889,ENST00000337872,39.050517,0.446755,54,1.1221217710035856,38.711847472397615,13.624325739557845
73086,2329.991,2529,ENST00000555755,12.597619,0.16639,15,1.1221024166482223,8.781208670993893,5.542088883100312
22875,397.004,596,ENST00000451987,41.869087,3.245572,51,1.1216060730281914,42.22216640983151,7.826128799810681
2645,1382.991,1582,ENST00000475045,30.0,0.667567,36,1.121178427184678,29.965,5.382729326280488
48758,2610.991,2810,ENST00000379984,1.0,0.011787,2,1.1211458642595502,0.925,0.9588404455382558
9819,3368.991,3568,ENST00000440491,257.915213,2.355972,311,1.1211201917457505,250.22204019151496,54.211814447695154
82234,1008.991,1208,ENST00000565419,30.882889,0.941941,39,1.1209172808305228,31.62586196806752,6.578663883626406
87864,1880.991,2080,ENST00000593074,42.016653,0.687429,51,1.120671916276986,42.786520484741494,7.329066960600498
8848,3289.991,3489,ENST00000358200,334.0,3.124243,353,1.1205918574871332,334.25,16.732229379254875
72540,3425.991,3625,ENST00000602396,20.0,0.179654,25,1.1203227245843603,19.715,4.717390698256821
1362,1033.991,1233,ENST00000443296,17.675395,0.526072,25,1.1198230588533429,18.414838159074964,5.880537812525486
34735,1073.991,1273,ENST00000395145,4.0,0.114618,6,1.1197758742454522,3.935,1.8441190308654185
57132,643.998,843,ENST00000529319,25.370559,1.212379,35,1.1191325943904518,25.324016309398854,8.645967188428893
56752,3287.991,3487,ENST00000392814,124.329195,1.163685,142,1.1190322261430368,125.72533452290901,14.543518137261163
54027,823.991,1023,ENST00000333449,95.484484,3.566182,111,1.1186181813344458,94.57942836044496,14.67933555305373
31224,1502.991,1702,ENST00000503682,386.884784,7.9217,423,1.118483205237347,384.2035212705548,34.6866886760382
19540,1328.991,1528,ENST00000406420,1.0,0.023156,2,1.1184469437425046,0.955,0.9343313116876699
2468,1578.991,1778,ENST00000334165,3.0,0.05847,5,1.1184112299914013,2.99,1.7971922546016044
30595,510.0,709,ENST00000444958,609.207018,36.761026,634,1.1183335870132216,606.5928678081451,24.507117116147977
86114,496.001,695,ENST00000414892,30.0,1.861367,36,1.1177043366724209,30.215,5.175787379713353
8516,3127.991,3327,ENST00000262346,26.416585,0.259899,54,1.1173863715925554,25.162022470170044,25.808420670755645
77819,476.001,675,ENST00000334568,7.0,0.452568,10,1.1173250189652866,6.1664343469176,3.4310210440221978
68266,225.01,424,ENST00000558419,22.414107,3.065586,28,1.1169904704714608,22.197409474211504,5.194843357382745
89573,299.007,498,ENST00000596080,10.0,1.029227,14,1.1169017711539295,10.18,3.4201754340969117
28434,7880.991,8080,ENST00000286298,243.0,0.948896,262,1.1160259567051791,244.675,15.523832484280415
76062,3807.991,4007,ENST00000543464,660.0,5.333853,684,1.1160183022099366,656.775,24.394761220393203
13409,3628.991,3828,ENST00000348069,47.249924,0.40069,12,1.1155159188646746,65.04237598556297,47.54963608188333
85003,1614.991,1814,ENST00000589966,6.145764,0.117111,13,1.1150311723242037,5.917682254110887,6.35167690525326
72688,450.002,649,ENST00000554920,34.723697,2.374676,42,1.11488075294111,34.71483008334398,6.534483528787614
27648,5219.991,5419,ENST00000265342,41.0,0.241717,48,1.1145724502896366,40.8,6.459876159803686
13549,902.991,1102,ENST00000458465,22.146798,0.754781,32,1.114545431217097,22.415777721999447,8.59922082093546
1983,1431.991,1631,ENST00000370341,14.0,0.300871,18,1.1141077824632355,13.677668601621598,3.879634866944335
47425,1291.991,1491,ENST00000523984,102.412103,2.439411,125,1.1136852692574843,103.62937101675355,19.18910986179665
84341,731.998,931,ENST00000564921,55.86327,2.348602,64,1.1133220981119292,55.49091188042802,7.642970649735999
12656,3273.991,3473,ENST00000543945,40.035579,0.376324,48,1.113062509066608,40.79287808218899,6.47503788790331
12074,4298.991,4498,ENST00000413307,840.0,6.013202,876,1.1126588914983837,842.095,30.4720523594982
54172,1996.991,2196,ENST00000305218,94.193907,1.451576,123,1.112381480107579,93.46963479594399,26.54697667314644
55902,1098.991,1298,ENST00000529185,109.726147,3.072622,120,1.1122913313355205,109.11567190971898,9.78550113953714
13983,1620.991,1820,ENST00000449107,1.054312,0.020016,8,1.1122201317077691,3.345840547194626,4.184566813818681
21316,256.008,455,ENST00000437561,84.509948,10.158913,94,1.112135031151692,84.38235478747602,8.647911398460538
18913,2058.991,2258,ENST00000334859,165.120477,2.467968,117,1.11195368729301,164.83758003551395,43.021198258689985
865,3818.991,4018,ENST00000374809,21.146093,0.170402,26,1.1119310219119178,21.147545682196995,4.363988612764322
24109,491.001,690,ENST00000604818,9.0,0.564097,12,1.1118140144874442,8.925,2.7657503502666323
56356,735.998,935,ENST00000280362,63.904563,2.672072,79,1.1117880264735924,65.514347972753,12.129697124029349
45767,3079.991,3279,ENST00000418721,48.59775,0.485579,39,1.1117674810729312,49.98161033114501,9.87761426566193
52638,1536.991,1736,ENST00000437750,658.0,13.174911,689,1.11169318684394,657.75,28.110273922535868
72411,1845.991,2045,ENST00000261783,26.648862,0.444265,32,1.1115532329634983,25.649237254939518,5.713413048270115
58442,407.004,606,ENST00000478381,17.265943,1.305525,23,1.1113941850219813,16.010068423193406,6.289336106854245
84780,1175.991,1375,ENST00000233596,7.930334,0.20753,11,1.111334981910756,7.8921845082019955,2.7964704993400202
63097,1445.991,1645,ENST00000547804,8.0,0.170262,11,1.1113245847641093,7.767605553480499,2.9085961840802894
2915,537.999,737,ENST00000291526,1.0,0.057202,2,1.1112591890360621,0.97,0.9268764750494
28309,3537.991,3737,ENST00000510191,278.55054,2.422927,328,1.1104519573502611,270.4262313068702,51.84714954306642
52208,1459.991,1659,ENST00000309134,268.193666,5.653162,294,1.1101390074971857,265.8037200173649,25.398873287232504
42344,71.201,270,ENST00000599070,1.0,0.432223,2,1.1098718800509741,0.935,0.9595702162947733
91682,62.496,261,ENST00000400512,1.0,0.492427,2,1.1096529594184312,0.96,0.937229961108799
30327,2726.991,2926,ENST00000508137,150.172987,1.694733,173,1.109535156998742,143.24471821187103,26.81779085632228
53212,7876.991,8076,ENST00000378623,10.625913,0.041514,14,1.1090293244938056,10.032716356687938,3.577257657386877
29760,1839.991,2039,ENST00000510580,3.587502,0.060003,6,1.108842553891692,3.393162687900601,2.3509535262244508
