,transcript_id,EffectiveLength,NumReads,Length,TPM,eq_param,mean,faulty,count,predict_diff,diff,new_std,new_mean,new_deviation
3018,ENST00000332776,8151.991,37.721259,8351,0.142402,3.6,27.8302218871,0,52,-61.0882535613,24.1697781129,19,-33,4
10621,ENST00000544591,668.998,3.0,868,0.138003,2.0,3.025,0,3,-4.53259614575,-0.025,1,-1,4
4119,ENST00000591951,413.003,5.7791,612,0.430625,1.0,6.14612234942,0,9,-5.49185735673,2.85387765058,2,0,4
6446,ENST00000306349,2426.991,4.438752,2626,0.056284,3.66666666667,3.93207554045,0,2,-15.356806761,-1.93207554045,3,-11,4
4884,ENST00000485477,2373.991,3.0,2573,0.03889,7.0,2.52424637717,0,4,-3.01814695501,1.47575362283,1,0,4
956,ENST00000307194,4220.991,99.0,4420,0.721795,1.0,99.295,0,118,-26.293320954,18.705,10,73,4
4809,ENST00000604014,131.014,1.0,330,0.234896,1.0,1.07,0,2,-3.25845577828,0.93,1,-2,4
9217,ENST00000600965,308.007,3.0,507,0.299746,1.0,3.25,0,3,-4.80141187557,-0.25,1,-1,4
5000,ENST00000327536,2062.991,5.0,2262,0.074587,5.0,5.27,0,7,-7.25521412507,1.73,2,-1,4
3583,ENST00000608005,2805.991,29.0,3005,0.318057,4.0,28.455,0,34,-13.5339002021,5.545,5,14,4
1439,ENST00000406644,4186.991,91.709939,4386,0.674074,2.5,92.9324611906,0,110,-22.3633804588,17.0675388094,10,70,4
5006,ENST00000379406,4147.991,54.623744,4347,0.405263,1.0,53.3474300356,0,61,-32.6602897756,7.65256996439,9,20,4
5510,ENST00000378036,2252.991,21.338355,2452,0.29147,2.25,21.7272035465,0,26,-16.3092837207,4.27279645347,5,5,4
5506,ENST00000522028,365.005,1.0,564,0.084313,1.5,1.125,0,2,-3.70650636303,0.875,1,-2,4
9169,ENST00000540011,2132.991,7.09498,2332,0.102366,3.33333333333,6.58350852033,0,6,-13.1782576045,-0.583508520333,3,-6,4
7599,ENST00000424751,2052.991,0.0,2252,0.0,1.0,3.9761583805,0,2,-24.6468508227,-1.9761583805,5,-20,4
947,ENST00000369475,1807.991,27.23641,2017,0.463603,1.0,25.6878901737,0,41,-20.7871371751,15.3121098263,8,4,4
1450,ENST00000221996,4269.991,92.65012,4469,0.667747,1.5,93.1397673904,0,109,-26.2168857669,15.8602326096,9,66,4
1452,ENST00000421390,519.0,6.368465,718,0.377625,1.5,6.41205050885,0,11,-4.40513133375,4.58794949115,2,2,4
2617,ENST00000565473,335.006,2.0,534,0.183726,2.0,2.09,0,4,-1.45883797413,1.91,1,0,4
7593,ENST00000398633,775.998,4.780443,975,0.189583,1.5,5.0043497113,0,6,-7.22948206338,0.995650288704,2,-2,4
6720,ENST00000392883,979.991,4.0,1179,0.125612,2.0,3.855,0,5,-7.34002396415,1.145,2,-3,4
1416,ENST00000414478,4891.991,34.353935,5091,0.216114,1.0,32.1514144827,0,53,-43.1513012155,20.8485855173,13,-10,4
7609,ENST00000432797,2595.991,11.0,2795,0.130401,5.0,10.5000284256,0,12,-11.0459169079,1.49997157435,3,0,4
5749,ENST00000302513,1443.991,38.0,1667,0.809864,2.0,37.6609514382,0,42,-21.5142008649,4.33904856183,6,16,4
6404,ENST00000261847,6579.991,36.186338,6779,0.169244,2.6,31.3605008983,0,39,-52.2724783792,7.63949910172,13,-20,4
1409,ENST00000378711,3521.991,75.0,3721,0.655339,1.0,74.575,0,89,-23.3228432641,14.425,8,51,4
3601,ENST00000379989,3259.991,64.0,3459,0.604166,1.0,64.1299999666,0,73,-23.0334328035,8.87000003344,8,41,4
5743,ENST00000267974,1560.991,17.0,1760,0.335152,1.0,17.11,0,20,-14.6303080907,2.89,4,2,4
3961,ENST00000299045,2019.991,22.091615,2219,0.336567,3.0,21.4195341818,0,26,-10.5583808369,4.58046581815,4,10,4
1390,ENST00000369784,4044.991,34.870608,4244,0.265299,2.5,33.7210624399,0,52,-29.8283501166,18.2789375601,11,3,4
6501,ENST00000442690,1520.991,2.686254,1720,0.054352,3.66666666667,2.54888988377,0,4,-6.87814345429,1.45111011623,2,-4,4
4991,ENST00000420162,566.999,2.0,766,0.108553,2.0,1.63499981571,0,3,-3.45904422127,1.36500018429,1,-1,4
4340,ENST00000228741,4005.991,52.003034,4205,0.399495,3.0,51.2372458477,0,59,-24.7703865198,7.76275415229,8,26,4
5545,ENST00000545017,1622.991,0.323301,1822,0.00613,2.5,2.82231769742,0,6,-14.032228122,3.17768230258,4,-11,4
9177,ENST00000367165,1009.991,4.0,1209,0.121881,3.0,3.735,0,4,-3.94232375065,0.265,1,0,4
8777,ENST00000414576,2040.991,18.132245,2240,0.273403,2.0,18.0162172864,0,19,-15.3987816494,0.983782713625,4,2,4
8778,ENST00000558435,301.007,0.702569,500,0.07183,1.0,1.32197613845,0,1,-5.20996943225,-0.321976138454,1,-3,4
5500,ENST00000295959,2921.991,0.0,3121,0.0,2.0,1.81787541583,0,7,-28.4331043002,5.18212458417,7,-26,4
290,ENST00000262096,6177.991,138.768166,6377,0.691251,1.0,138.747333014,0,164,-38.201445107,25.2526669859,13,100,4
3975,ENST00000346623,2904.991,5.020571,3104,0.053186,3.5,6.23907555486,0,2,-21.591996738,-4.23907555486,4,-15,4
9992,ENST00000556361,243.009,1.0,442,0.12664,1.0,1.06,0,1,-4.29502708159,-0.06,1,-3,4
8727,ENST00000513449,1466.991,2.955174,1666,0.061994,2.0,3.33318687842,0,4,-12.6326349698,0.666813121583,3,-9,4
8338,ENST00000350221,2605.991,16.0,2805,0.188947,3.0,15.815,0,17,-17.6908093303,1.185,4,-1,4
3476,ENST00000248071,1818.991,20.0,2018,0.338371,2.0,20.0844685184,0,25,-13.004424374,4.91553148161,4,7,4
8125,ENST00000381477,2215.991,10.69602,2415,0.148541,3.0,10.1853947088,0,9,-14.5784675358,-1.18539470881,3,-4,4
1561,ENST00000381867,5333.991,53.992832,5533,0.311513,1.5,53.5108202824,0,79,-43.151407035,25.4891797176,16,10,4
8730,ENST00000285900,5508.991,9.248593,5708,0.051665,3.5,10.0938514921,0,8,-46.4991775585,-2.09385149207,9,-36,4
10116,ENST00000503008,5677.991,19.575733,5877,0.1061,3.0,18.5440827788,0,18,-47.0473085371,-0.544082778778,11,-28,4
28,ENST00000597120,1384.991,66.049632,1584,1.46763,1.5,65.6597611014,0,90,-2.49120152819,24.3402388986,12,40,4
906,ENST00000332811,6341.991,101.0,6541,0.490105,4.0,98.4788228675,0,118,-34.3775716221,19.5211771325,11,64,4
10111,ENST00000378695,685.998,2.0,885,0.089722,2.0,2.07,0,2,-4.87897667482,-0.07,1,-2,4
1537,ENST00000358136,16118.991,88.781871,16318,0.169504,3.83333333333,64.7264629645,0,127,-121.973282165,62.2735370355,39,-57,4
908,ENST00000340417,5927.991,23.272625,6127,0.120818,5.71428571429,19.3956409954,0,42,-37.3953054247,22.6043590046,13,-17,4
2600,ENST00000595168,351.005,2.0,550,0.175351,2.0,2.085,0,4,-1.60997443145,1.915,1,0,4
6090,ENST00000602897,1415.991,0.0,1615,0.0,2.66666666667,2.55102021672,0,5,-11.4541788446,2.44897978328,3,-8,4
7354,ENST00000321762,771.998,4.0,971,0.159455,1.0,4.125,0,5,-9.06917403934,0.875,2,-4,4
8752,ENST00000428311,4305.991,0.030832,4505,0.00022,1.5,8.56322054686,0,11,-47.8445412792,2.43677945314,11,-39,4
5023,ENST00000222644,8252.991,176.756818,8452,0.65911,3.33333333333,177.068433656,0,188,-43.5237132227,10.931566344,13,133,4
6704,ENST00000588379,1208.991,6.971764,1408,0.177465,2.66666666667,6.5004460904,0,8,-6.50103433253,1.4995539096,2,0,4
916,ENST00000263663,2187.991,27.044004,2387,0.380381,2.0,27.2382092737,0,41,-15.4636733125,13.7617907263,7,11,4
5176,ENST00000506087,2025.991,0.0,2225,0.0,3.0,1.76160187111,0,5,-15.8628448725,3.23839812889,4,-14,4
5019,ENST00000261888,2531.991,18.026581,2731,0.219101,1.5,18.5444975765,0,25,-22.4397541361,6.4555024235,7,-3,4
2739,ENST00000378357,1418.991,6.0,1618,0.130126,4.0,5.81,0,9,-4.06449053685,3.19,2,1,4
6088,ENST00000238682,2322.991,21.0,2522,0.278205,2.0,20.7320113441,0,24,-17.5899342835,3.26798865588,5,3,4
2738,ENST00000356056,12209.991,182.610197,12409,0.460259,4.73333333333,181.426766029,0,214,-75.7366306489,32.5732339712,25,105,4
8144,ENST00000578138,576.998,0.0,776,0.0,2.0,0.559731133514,0,1,-4.38237880486,0.440268866486,1,-3,4
5483,ENST00000437418,415.003,7.0,614,0.519086,1.0,6.97,0,9,-5.12030349166,2.03,2,1,4
5760,ENST00000366788,7505.991,52.0,7705,0.213201,2.5,43.1118274088,0,53,-56.629822644,9.88817259117,14,-13,4
8145,ENST00000563172,965.991,10.0,1165,0.318581,2.0,10.0661285184,0,11,-6.3450362089,0.933871481551,2,3,4
1477,ENST00000326682,5087.991,52.662367,5287,0.318528,2.6,53.2950509457,0,73,-37.6048031036,19.7049490543,12,15,4
4806,ENST00000370336,2313.991,20.739828,2513,0.275827,1.5,20.1961407921,0,16,-19.2018365516,-4.19614079206,4,0,4
9173,ENST00000247992,254.008,1.0,453,0.121156,1.0,1.155,0,1,-4.45557222265,-0.155,1,-3,4
5557,ENST00000354348,1143.991,17.0,1343,0.457319,1.5,17.095,0,20,-8.74573729546,2.905,3,8,4
9364,ENST00000533265,1503.991,9.69057,1703,0.198288,1.0,8.41080758619,0,8,-14.5266539782,-0.41080758619,3,-6,4
8990,ENST00000441210,943.991,1.08085,1143,0.035236,2.66666666667,1.21091945716,0,1,-5.19990060564,-0.210919457165,1,-3,4
1042,ENST00000354461,318.007,7.0,517,0.677415,1.5,6.98,0,12,-2.45580189036,5.02,2,4,4
10022,ENST00000605407,264.007,1.0,463,0.116567,1.0,1.06,0,1,-4.49821756604,-0.06,1,-3,4
4932,ENST00000394439,6533.991,9.799483,6733,0.046155,4.0,12.9187959509,0,4,-56.0768007368,-8.9187959509,10,-43,4
1162,ENST00000564906,369.005,2.0,568,0.166798,2.0,1.835,0,4,-1.64024631335,2.165,1,0,4
5653,ENST00000274710,4313.991,26.0,4513,0.185476,6.8,26.305,0,30,-19.3339754882,3.695,5,6,4
8226,ENST00000210187,1475.991,7.158046,1675,0.149246,2.0,5.94450526121,0,7,-11.0955606103,1.05549473879,3,-5,4
1176,ENST00000490131,3583.991,65.0,3783,0.558135,2.5,64.7223073946,0,81,-20.3691328074,16.2776926054,9,44,4
1354,ENST00000294954,2844.991,14.524522,3044,0.157114,4.2,14.3543159604,0,23,-15.9777211709,8.64568403964,5,-1,4
1181,ENST00000464076,1053.991,0.0,1253,0.0,1.5,2.39178560778,0,12,-11.9912581856,9.60821439222,5,-9,4
7654,ENST00000443965,727.998,5.0,927,0.211365,1.0,5.13,0,6,-8.48529283587,0.87,2,-3,4
3787,ENST00000368409,1063.991,2.583562,1263,0.074726,2.5,2.40456073771,0,5,-6.57051258096,2.59543926229,2,-4,4
5641,ENST00000429635,2858.991,4.484157,3058,0.048268,3.5,4.54228432228,0,9,-20.5671621842,4.45771567772,6,-16,4
3772,ENST00000253332,6397.991,27.786816,6597,0.133656,4.0,19.0126127018,0,32,-44.6602099068,12.9873872982,12,-25,4
9023,ENST00000465428,301.007,1.350112,500,0.138034,1.0,1.21985623889,0,1,-4.7076649545,-0.219856238892,1,-3,4
3818,ENST00000243297,1962.991,7.010681,2162,0.109909,2.5,5.10676725363,0,10,-13.7330974021,4.89323274637,4,-8,4
2702,ENST00000316534,3538.991,48.04882,3756,0.417827,4.5,46.3667174455,0,60,-26.5223418186,13.6332825545,10,19,4
3825,ENST00000597761,2174.991,32.7635,2374,0.463581,2.0,32.7371126241,0,39,-14.2077509517,6.26288737586,5,18,4
1135,ENST00000264228,3990.991,81.672014,4190,0.629775,1.5,81.5480715103,0,97,-25.0956915802,15.4519284897,9,56,4
1131,ENST00000379274,4096.991,14.89539,4296,0.111887,4.75,9.64157875529,0,27,-23.4335851472,17.3584212447,10,-13,4
6807,ENST00000563286,4018.991,59.0,4218,0.451781,3.0,59.21,0,63,-24.1989742151,3.79,7,35,4
4350,ENST00000576251,1684.991,25.0,1884,0.4566,2.0,25.265,0,30,-10.9314462713,4.735,4,14,4
4760,ENST00000439964,428.002,7.0,627,0.503321,1.0,6.895,0,9,-5.19647451409,2.105,2,1,4
3838,ENST00000609770,1137.991,11.209064,1337,0.303126,1.0,10.5766141305,0,14,-11.0474090254,3.42338586953,3,0,4
1111,ENST00000409765,2124.991,17.288393,2324,0.250375,2.33333333333,17.5304013158,0,26,-15.3708249729,8.46959868421,5,2,4
1103,ENST00000360187,6015.991,168.0,6215,0.8594,2.0,168.535,0,189,-27.9906743247,20.465,12,140,4
6797,ENST00000333916,2591.991,24.212068,2791,0.287469,2.0,24.3619895076,0,28,-19.9167988303,3.6380104924,6,4,4
3874,ENST00000433608,2348.991,12.316072,2548,0.161356,1.5,12.211848986,0,7,-21.2803436531,-5.21184898598,4,-9,4
10033,ENST00000313426,2532.991,11.0,2732,0.133645,4.0,10.83,0,11,-14.2349906886,0.17,3,-3,4
8894,ENST00000445876,1579.991,2.80417,1779,0.054619,2.0,3.74666484221,0,3,-14.1021149738,-0.746664842207,3,-10,4
3859,ENST00000600359,3671.991,14.0,3871,0.117333,3.0,9.1477947338,0,17,-25.9484494177,7.8522052662,7,-16,4
1085,ENST00000423559,2401.991,33.743707,2601,0.432329,2.0,34.8235524439,0,48,-16.8949979844,13.1764475561,7,17,4
4492,ENST00000439068,530.999,1.0,730,0.057956,2.0,1.05,0,2,-3.48802261194,0.95,1,-2,4
10052,ENST00000603314,302.007,2.0,501,0.203801,1.0,1.92,0,2,-4.67167201134,0.08,1,-2,4
3756,ENST00000504376,3960.991,9.540752,4160,0.074126,2.0,10.8692883882,0,3,-36.7752874474,-7.86928838821,7,-25,4
477,ENST00000439326,6420.991,193.77054,6620,0.928707,2.0,193.769841463,0,218,-26.993375515,24.2301585374,13,166,4
4514,ENST00000423743,5139.991,35.413432,5339,0.212031,4.66666666667,31.5359210366,0,41,-31.1707580014,9.46407896343,10,0,4
7626,ENST00000265720,2017.991,12.572379,2217,0.191731,1.5,12.1955736478,0,14,-17.8055268619,1.80442635217,4,-5,4
4979,ENST00000327753,2874.991,31.0,3074,0.331832,2.5,29.1985383607,0,35,-18.579275322,5.80146163929,6,10,4
9124,ENST00000261600,1887.991,16.161823,2087,0.263441,1.0,16.2432854963,0,17,-17.9722710083,0.756714503651,4,-1,4
987,ENST00000379113,617.998,14.250304,817,0.709627,1.0,14.6050059217,0,21,-6.15331402046,6.39499407828,3,8,4
4343,ENST00000465254,3249.991,41.0,3449,0.388235,3.0,41.145,0,47,-19.7983517634,5.855,6,21,4
6926,ENST00000367618,3442.991,26.0,3642,0.232397,2.5,23.9263900688,0,27,-24.930223877,3.07360993118,6,-1,4
4917,ENST00000528431,1622.991,19.0,1822,0.360272,2.0,19.235,0,23,-11.3408942944,3.765,4,7,4
8244,ENST00000541986,1351.991,0.837512,1551,0.019064,4.0,0.62449023779,0,1,-4.26302016876,0.37550976221,1,-3,4
8792,ENST00000367500,3630.991,15.210595,3830,0.128918,3.0,15.4402553659,0,17,-28.2285909281,1.55974463413,7,-12,4
5584,ENST00000216115,753.998,6.0,953,0.244892,1.5,6.205,0,8,-6.81252260509,1.795,2,0,4
3693,ENST00000428034,552.999,8.0,752,0.445203,1.5,7.915,0,11,-4.41548357308,3.085,2,3,4
8795,ENST00000296980,2686.991,5.019668,2886,0.057491,2.5,5.0553092146,0,4,-22.3755959961,-1.0553092146,5,-17,4
9097,ENST00000284425,5100.991,80.749726,5300,0.487169,1.5,81.4068925737,0,83,-36.6557798553,1.59310742634,9,44,4
6899,ENST00000360451,1751.991,8.985546,1951,0.157836,2.66666666667,9.07052871946,0,11,-11.8343265425,1.92947128054,3,-2,4
9043,ENST00000527716,1030.991,0.0,1230,0.0,2.0,1.3683141372,0,1,-9.36512863766,-0.368314137198,2,-7,4
6066,ENST00000539163,2255.991,15.0,2455,0.204619,4.0,14.63,0,17,-10.6743107979,2.37,3,3,4
5990,ENST00000602809,187.011,3.0,386,0.493681,1.0,2.9,0,4,-3.52961444224,1.1,1,0,4
2655,ENST00000372519,557.999,8.0,757,0.441214,1.5,8.28,0,12,-4.67103060644,3.72,2,3,4
3722,ENST00000392401,1991.991,26.900998,2191,0.415599,1.5,26.7968016406,0,33,-15.206764123,6.20319835944,5,11,4
6891,ENST00000341206,518.0,7.0,717,0.415873,1.0,6.695,0,8,-5.91814033219,1.305,2,0,4
4498,ENST00000320081,4093.991,29.355665,4293,0.220667,4.0,27.511128408,0,34,-25.4706197351,6.48887159197,7,2,4
4973,ENST00000378220,2097.991,2.0,2297,0.029337,6.14285714286,1.895,0,3,-3.76996299532,1.105,1,-1,4
3910,ENST00000416587,365.005,10.0,564,0.843129,1.0,10.155,0,13,-4.39690106381,2.845,2,5,4
1247,ENST00000392712,2746.991,16.873734,2946,0.189037,4.33333333333,14.7304796127,0,26,-12.9795287395,11.2695203873,6,1,4
1021,ENST00000393951,2340.991,45.0,2540,0.59157,1.5,44.3857406848,0,57,-15.1603508352,12.6142593152,7,29,4
6047,ENST00000606909,318.007,2.0,517,0.193547,1.5,2.115,0,3,-3.12267117004,0.885,1,-1,4
1233,ENST00000291825,5302.991,52.476611,5502,0.304536,1.5,53.6663270509,0,84,-44.0740040719,30.3336729491,18,9,4
6864,ENST00000216392,2848.991,8.09372,3048,0.087428,1.0,6.33036323057,0,3,-27.8485647065,-3.33036323057,6,-21,4
336,ENST00000265840,2652.991,24.621723,2852,0.285612,2.5,23.0944024239,0,40,-17.6756076117,16.9055975761,8,5,4
5976,ENST00000582575,437.002,6.275653,636,0.441945,1.0,6.10263593541,0,8,-5.33861465053,1.89736406459,2,0,4
397,ENST00000301149,2882.991,38.67191,3082,0.412805,2.0,37.5214572055,0,51,-19.4800267338,13.4785427945,7,18,4
5425,ENST00000421992,531.999,0.774929,731,0.044827,2.0,1.07658149794,0,2,-3.6743157266,0.923418502058,1,-2,4
1699,ENST00000344768,2772.991,18.094644,2972,0.200814,4.83333333333,15.0148794836,0,24,-10.6728000006,8.98512051645,5,4,4
261,ENST00000559292,1250.991,27.0,1450,0.664206,1.0,27.1,0,37,-9.91868911577,9.9,5,17,4
3458,ENST00000521743,4063.991,20.0,4263,0.15145,8.625,18.421244648,0,24,-10.2415651885,5.57875535201,4,8,4
514,ENST00000583076,212.01,1.805814,411,0.262126,2.0,1.65587339166,0,5,-0.185887761556,3.34412660834,1,1,4
4431,ENST00000296677,2714.991,36.482371,2914,0.413531,2.0,35.8702242337,0,42,-18.5220301417,6.12977576635,6,17,4
8401,ENST00000403897,1997.991,25.0,2197,0.38507,1.5,25.68,0,27,-16.0451273016,1.32,4,9,4
10799,ENST00000609032,333.007,3.0,532,0.277244,1.0,3.005,0,3,-4.89450672575,-0.005,1,-1,4
2559,ENST00000587525,3565.991,44.721413,3765,0.385948,3.0,44.5278432139,0,55,-22.0582351157,10.4721567861,7,22,4
6679,ENST00000290310,851.991,8.0,1051,0.288967,1.66666666667,7.545,0,9,-6.47104552178,1.455,2,1,4
8686,ENST00000244576,3879.991,55.309947,4079,0.438698,1.5,55.298297263,0,57,-28.8007077613,1.70170273701,7,26,4
6030,ENST00000560518,1772.991,22.0,1972,0.381864,2.0,22.105,0,25,-12.2186704348,2.895,4,9,4
9963,ENST00000537648,2281.991,1.0,2481,0.013486,6.6,1.06,0,1,-4.21152647188,-0.06,1,-3,4
1645,ENST00000515016,52.347,41.0,250,24.103755,1.0,40.825,0,50,-10.618512643,9.175,5,30,4
3414,ENST00000510627,1168.991,8.0,1368,0.210607,3.0,7.85,0,11,-4.91114209148,3.15,2,2,4
5041,ENST00000358415,2993.991,20.0,3193,0.205576,2.5,18.022009991,0,23,-21.6098746655,4.97799000903,6,-3,4
5045,ENST00000537081,2739.991,6.807872,2939,0.076464,2.0,6.62225058451,0,12,-24.2711719016,5.37774941549,6,-17,4
4307,ENST00000445975,608.998,1.403676,808,0.070932,1.66666666667,2.16486854504,0,5,-5.81360749489,2.83513145496,2,-3,4
1604,ENST00000339365,4313.991,57.824242,4513,0.4125,4.0,57.3153267873,0,74,-23.2880689791,16.6846732127,10,34,4
2566,ENST00000370578,3713.991,9.982933,3913,0.08272,7.0,6.2942869027,0,14,-13.2505004607,7.7057130973,5,-6,4
1590,ENST00000546424,4263.991,43.805297,4463,0.316157,4.71428571429,42.4813356988,0,55,-22.2626659005,12.5186643012,8,20,4
5808,ENST00000421157,2259.991,24.0,2459,0.326812,1.0,23.41,0,27,-19.8828276897,3.59,5,3,4
4901,ENST00000609708,1569.991,25.0,1769,0.490045,1.0,24.91,0,29,-13.2327565105,4.09,4,11,4
848,ENST00000398538,4475.991,0.0,4675,0.0,10.3333333333,2.03381678001,0,13,-13.8071027942,10.96618322,6,-11,4
867,ENST00000539925,1465.991,6.082884,1665,0.127694,3.0,3.83660897647,0,10,-6.96495898371,6.16339102353,3,-3,4
6032,ENST00000356800,1469.991,5.0,1669,0.104676,3.0,4.57643920281,0,6,-8.23071046534,1.42356079719,2,-3,4
1585,ENST00000425436,1690.991,9.435918,1890,0.171726,3.5,9.49610299416,0,15,-8.1188363371,5.50389700584,3,1,4
4762,ENST00000379486,704.998,0.0,904,0.0,1.5,0.864277164839,0,3,-7.64219743643,2.13572283516,2,-6,4
7564,ENST00000421306,6745.991,0.001829,6945,8e-06,2.0,13.8544762458,0,21,-73.3498126436,7.1455237542,17,-59,4
6683,ENST00000533615,1887.991,13.718879,2087,0.223621,2.0,13.8204823002,0,16,-14.7831985532,2.1795176998,4,0,4
11468,ENST00000415793,296.007,1.0,495,0.103966,1.0,1.0,0,1,-4.77352387207,0.0,1,-3,4
9431,ENST00000604082,247.009,1.0,446,0.124589,1.0,1.115,0,1,-4.36482515714,-0.115,1,-3,4
1700,ENST00000416569,3182.991,57.0,3382,0.551103,2.0,57.44,0,70,-20.0779857785,12.56,8,37,4
3421,ENST00000274532,1169.991,6.607782,1369,0.173807,2.5,6.31055642904,0,9,-6.88152698495,2.68944357096,2,0,4
4664,ENST00000586495,406.004,3.172832,605,0.240497,2.25,3.27103439436,0,5,-1.08719038372,1.72896560564,1,2,3
7908,ENST00000396267,2344.991,22.062111,2562,0.289534,5.0,22.3862553759,0,25,-18.6978603964,2.61374462414,7,3,3
9953,ENST00000597169,656.998,5.0,856,0.234206,1.0,5.12,0,5,-7.78912359095,-0.12,2,-2,3
5060,ENST00000341164,4048.991,68.525629,4248,0.520834,2.5,66.9155267137,0,75,-23.5552637315,8.08447328627,9,43,3
3911,ENST00000261038,3396.991,81.0,3596,0.73381,1.0,80.995,0,90,-21.2636598199,9.005,8,59,3
4927,ENST00000439013,738.998,4.513636,938,0.187965,2.0,4.65328235193,0,7,-5.04902474693,2.34671764807,2,0,3
6314,ENST00000353172,1491.991,8.9625,1691,0.184866,3.0,7.99801675806,0,10,-7.46290095394,2.00198324194,3,0,3
825,ENST00000454339,2628.991,21.044301,2828,0.246342,2.0,22.2820959364,0,50,-21.4641023204,27.7179040636,15,0,3
6569,ENST00000576183,2480.991,14.985868,2680,0.185887,3.4,15.3947616268,0,19,-15.5222424537,3.60523837321,6,0,3
9066,ENST00000438147,480.001,10.0,679,0.641137,1.0,9.52,0,10,-5.04056572631,0.48,2,4,3
2199,ENST00000360408,263.007,4.0,462,0.468043,1.0,4.025,0,7,-4.1568208322,2.975,2,0,3
3029,ENST00000397801,4369.991,33.0,4569,0.232395,2.5,22.9390646877,0,43,-28.2923713904,20.0609353123,16,-5,3
3724,ENST00000574002,2549.991,40.0,2749,0.482741,1.0,37.4602840973,0,47,-18.801297965,9.53971590272,8,18,3
5904,ENST00000395226,2431.991,17.0,2631,0.21512,2.0,14.6040103034,0,19,-18.1545715738,4.39598969657,6,-3,3
4204,ENST00000306346,2588.991,30.565761,2788,0.363327,3.5,30.588399306,0,36,-13.2537871339,5.41160069404,5,17,3
7314,ENST00000558220,685.998,8.008344,885,0.359263,2.0,7.78290660813,0,9,-3.78531579591,1.21709339187,2,3,3
6881,ENST00000399154,1697.991,12.0,1897,0.21749,2.25,10.6893101095,0,13,-11.4936376437,2.31068989049,4,0,3
10419,ENST00000421535,479.001,0.0,678,0.0,2.0,0.960470898447,0,1,-3.6345956129,0.039529101553,1,-2,3
1240,ENST00000349258,2986.991,61.99687,3186,0.638747,2.5,59.5027911539,0,75,-13.7753514053,15.4972088461,9,45,3
651,ENST00000466557,1101.991,27.967609,1301,0.781035,1.5,28.8173141438,0,40,-6.95435197148,11.1826858562,6,21,3
2853,ENST00000230990,2186.991,42.0,2386,0.591011,2.0,41.5007105194,0,50,-12.4362866822,8.49928948057,6,29,3
4967,ENST00000595265,1889.991,33.0,2089,0.537338,2.0,33.265,0,38,-11.5465319261,4.735,5,21,3
8522,ENST00000450315,2367.991,15.0,2567,0.194941,4.5,14.965,0,16,-10.1606881264,1.035,4,4,3
7274,ENST00000543440,1752.991,0.429797,1952,0.007545,2.0,3.27673706713,0,1,-17.3180063882,-2.27673706713,5,-14,3
645,ENST00000299969,2118.991,18.733801,2318,0.272076,3.30769230769,19.1983839535,0,36,-11.6539139759,16.8016160465,9,7,3
7271,ENST00000496886,511.0,5.0,710,0.301122,1.5,5.03,0,6,-4.51795419605,0.97,2,0,3
9470,ENST00000381984,165.013,2.0,364,0.372997,1.0,1.865,0,2,-3.39086738794,0.135,1,-1,3
474,ENST00000600820,3402.991,10.0,3602,0.090434,9.44444444444,9.83,0,16,-3.30858645549,6.17,3,6,3
1229,ENST00000432382,2279.991,76.215272,2479,1.028731,1.0,76.3101418914,0,91,-11.2988332173,14.6898581086,8,65,3
10388,ENST00000576602,419.003,3.0,618,0.220342,1.5,2.945,0,3,-3.86633804073,0.055,1,0,3
6288,ENST00000443427,6157.991,47.868117,6357,0.239222,5.85714285714,44.0815905169,0,51,-34.7485493963,6.91840948308,11,9,3
117,ENST00000428500,163.013,6.562405,362,1.238895,1.5,6.43424841908,0,12,-1.31841805186,5.56575158092,2,5,3
7269,ENST00000434418,361.005,8.0,560,0.681977,1.0,7.73,0,9,-4.37259426298,1.27,2,3,3
